"Periodo","edades","Total","Hombres","Mujeres","porc_total","porc_hombres","porc_mujeres"
1909,"24",312818.5,148556.61,164261.89,1.57497821709392,0.74795264588033,0.827025571213585
1909,"25",276601.92,135733.34,140868.58,1.39263502256533,0.683390061116597,0.709244961448737
1909,"26",321526.88,150846.32,170680.56,1.61882315850939,0.759480875104184,0.859342283405205
1909,"27",242318.43,118043.62,124274.81,1.22002454730266,0.594325879597631,0.625698667705027
1909,"28",409329.59,185410.01,223919.58,2.06089213988937,0.933502100998391,1.12739003889098
1909,"29",197925.38,98047.7,99877.68,0.996514471203064,0.493650445022143,0.502864026180922
1909,"30",278506.05,133692.98,144813.07,1.40222193405719,0.673117258980439,0.72910467507675
1909,"31",246081.69,121603.41,124478.28,1.23897180433912,0.612248706116615,0.626723098222507
1909,"32",261355.94,123748.54,137607.4,1.31587458033366,0.623049004125955,0.692825576207703
1909,"33",264411.98,126357.47,138054.51,1.33126112694317,0.636184441831599,0.695076685111572
1909,"34",271282.83,126367.3,144915.53,1.36585447446872,0.636233933904075,0.72962054056464
1909,"35",215547.64,104136.28,111411.36,1.08523900519311,0.524305220468715,0.560933784724396
1909,"36",266465.07,126627.9,139837.17,1.34159802206841,0.637546002478583,0.704052019589822
1909,"37",196013.53,96875.16,99138.37,0.986888691064258,0.48774694200467,0.499141749059589
1909,"38",411843.34,193079.57,218763.77,2.07354836544259,0.972116792695636,1.10143157274696
1909,"39",155986.43,77864.92,78121.51,0.785360294906615,0.392034207937703,0.393326086968912
1909,"40",230134.86,112342.74,117792.12,1.15868272334903,0.565623095656572,0.593059627692456
1909,"41",178682.74,87781.39,90901.35,0.899631649888532,0.441961639468975,0.457670010419556
1909,"42",221766.83,106941.46,114825.37,1.11655137571457,0.538428737444302,0.578122638270272
1909,"43",247171.81,123239,123932.81,1.24446033923721,0.620483572731271,0.623976766505942
1909,"44",216199.67,103194.71,113004.96,1.08852184507276,0.519564604936484,0.568957240136275
1909,"45",170858.87,83953.35,86905.52,0.860240038384178,0.422688228164452,0.437551810219727
1909,"46",230033.1,109553.44,120479.66,1.15817038222032,0.55157953128637,0.606590850933948
1909,"47",166147.6,83690.48,82457.12,0.836519741711034,0.421364730596605,0.415155011114429
1909,"48",375577.82,173376.34,202201.48,1.89095876785938,0.872914993389037,1.01804377447034
1909,"49",133804.6,68343.47,65461.13,0.673679243225591,0.344095622639363,0.329583620586228
1909,"50",184422.61,90035.44,94387.17,0.928530740635885,0.453310327766632,0.475220412869253
1909,"51",138711.91,69273.29,69438.62,0.698386561860925,0.348777079285368,0.349609482575557
1909,"52",175127.09,81210.44,93916.65,0.881729667436695,0.408878228111868,0.472851439324827
1909,"53",179204.56,87634.84,91569.72,0.902258908612821,0.441223789700771,0.46103511891205
1909,"54",179687.29,84659.78,95027.51,0.904689357050933,0.426244961100329,0.478444395950605
1909,"55",130500.56,63226.74,67273.82,0.6570440665068,0.318333916433525,0.338710150073276
1909,"56",171713.54,80170.9,91542.64,0.864543129898279,0.403644353338484,0.460898776559795
1909,"57",120843.04,60275.17,60567.87,0.60842039613197,0.303473355257546,0.304947040874424
1909,"58",321789.83,140203.38,181586.45,1.62014705886114,0.705895813268527,0.914251245592615
1909,"59",107282.64,54135.79,53146.85,0.540146510108348,0.272562812030524,0.267583698077824
1909,"60",140297.78,68568.89,71728.89,0.706371098277865,0.345230566991111,0.361140531286754
1909,"61",110866.76,55235.93,55630.83,0.558191833282811,0.278101795612869,0.280090037669942
1909,"62",133328.54,63567.63,69760.91,0.671282376895659,0.320050229005911,0.351232147889748
1909,"63",136530.46,64960.59,71569.87,0.687403399958162,0.327063502380994,0.360339897577168
1909,"64",121838.83,59631.08,62207.75,0.613433998456641,0.30023049168059,0.313203506776051
1909,"65",93870.02,46781.32,47088.7,0.472616666655489,0.23553453509591,0.237082131559579
1909,"66",108635.73,50860.78,57774.95,0.546959046054169,0.256073795521703,0.290885250532466
1909,"67",70550.18,34676.3,35873.88,0.355205963560515,0.174588194590198,0.180617768970317
1909,"68",168964.41,75027.58,93936.83,0.850701813396987,0.377748771831817,0.47295304156517
1909,"69",55985.9,27949.33,28036.57,0.281877743689706,0.140719253919987,0.141158489769719
1909,"70",66749.04,32275.5,34473.54,0.336067988344457,0.162500649564571,0.173567338779886
1909,"71",48896.71,24626.13,24270.58,0.246185098188113,0.123987610455657,0.122197487732456
1909,"72",55596.99,27324.38,28272.61,0.279919660077611,0.137572756392594,0.142346903685017
1909,"73",57554.16,27590.57,29963.59,0.28977361729929,0.138912969492549,0.150860647806741
1909,"74",49588.05,23431.41,26156.64,0.24966585600968,0.117972435600185,0.131693420409494
1909,"75",37539.47,18549.07,18990.4,0.189003679549805,0.0933908358915801,0.0956128436582245
1909,"76",40218.34,19157.57,21060.77,0.20249125108546,0.096454510978257,0.106036740107203
1909,"77",25690.21,12289.52,13400.69,0.129345039192274,0.0618752608894296,0.0674697783028442
1909,"78",58983.17,23920.29,35062.88,0.296968395172112,0.120433848051088,0.176534547121024
1909,"79",22413.88,10185.1,12228.78,0.112849376749,0.0512799295403668,0.0615694472086329
1909,"80",31891.5,13356.62,18534.88,0.16056728681472,0.0672478947185059,0.0933193920962145
1909,"81",25736.09,10796.94,14939.15,0.12957603576249,0.0543604208551284,0.0752156149073618
1909,"82",22815.47,9405.09,13410.38,0.11487130161023,0.047352736106745,0.0675185655034849
1909,"83",19756.03,7935.3,11820.73,0.0994676366847035,0.0399526391377279,0.0595149975469755
1909,"84",16838.78,6647.55,10191.23,0.0847798698044926,0.0334690769473118,0.0513107928571808
1909,"85",13269.65,5125.95,8143.7,0.0668100182644578,0.0258081270510298,0.041001891213428
1909,"86",10444.2,3937.95,6506.25,0.052584445916633,0.0198267860436802,0.0327576598729528
1909,"87",8550.49,3152.81,5397.68,0.0430499970285624,0.0158737640920721,0.0271762329364903
1909,"88",7019.28,2529.31,4489.97,0.0353406627155458,0.0127345670229792,0.0226060956925667
1909,"89",5564.51,1955.63,3608.88,0.0280161884249214,0.00984620363148399,0.0181699847934374
1909,"90",3968.75,1347.84,2620.91,0.0199818578475745,0.00678610325197475,0.0131957545955997
1909,"91",2735.1,883.86,1851.24,0.0137706782737388,0.00445005729188212,0.0093206209818567
1909,"92",2227.07,686.73,1540.34,0.0112128494252845,0.00345754739897066,0.0077553020263138
1909,"93",1793.91,534.4,1259.51,0.00903197596506264,0.00269059649354175,0.00634137947152089
1909,"94",1400.75,420.01,980.74,0.00705249445795022,0.0021146658556371,0.00493782860231312
1909,"95",990.73,298.4,692.33,0.0049881262426022,0.00150238397019621,0.00348574227240598
1909,"96",692.35,198.35,494,0.00348584296838254,0.000998652347481297,0.00248719062090124
1909,"97",491.17,127.61,363.56,0.00247294214021875,0.000642490678407302,0.00183045146181145
1909,"98",306.5,75.41,231.09,0.00154316584070087,0.000379674179599519,0.00116349166110135
1909,"99",267.65,66.59,201.06,0.00134756390624335,0.000335267253938894,0.00101229665230446
1909,"100ymas",336.95,63.59,273.36,0.00169647546500541,0.000320162857455688,0.00137631260754972
1910,"0",511639.32,260754.1,250885.22,2.55964425416136,1.30450828879613,1.25513596536523
1910,"1",529648.5,268735.98,260912.52,2.64974111010503,1.34444027306858,1.30530083703645
1910,"2",505891.73,255436.21,250455.52,2.53089004168454,1.27790379213086,1.25298624955368
1910,"3",486249.71,243874.87,242374.84,2.43262436571358,1.22006437998129,1.21255998573229
1910,"4",474958.76,240809.95,234148.81,2.37613766861703,1.20473110796564,1.1714065606514
1910,"5",480839.13,240929.48,239909.65,2.40555615678726,1.20532909616893,1.20022706061833
1910,"6",477917.73,240271.43,237646.3,2.39094089085323,1.20203698425413,1.1889039065991
1910,"7",480526.22,242295.75,238230.47,2.40399072142633,1.21216431195166,1.19182640947467
1910,"8",431760.35,217818.36,213941.99,2.16002339118932,1.08970810457814,1.07031528661118
1910,"9",469204.75,234895.36,234309.39,2.34735133797519,1.17514142297188,1.17220991500331
1910,"10",389125.67,195876.12,193249.55,1.94672935880336,0.979934820266396,0.966794538536969
1910,"11",441103.6,219729.41,221374.19,2.20676607738023,1.0992687617847,1.10749731559554
1910,"12",394330.34,197222.19,197108.15,1.97276743511913,0.98666897889439,0.986098456224739
1910,"13",404169.4,202614.67,201554.73,2.02199057417605,1.0136466366078,1.00834393756825
1910,"14",366748.78,180630,186118.78,1.83478159467433,0.903661082242793,0.931120512431535
1910,"15",360350.19,173827.59,186522.6,1.80277054023028,0.869629785213178,0.933140755017104
1910,"16",351074.86,173432.87,177641.99,1.75636764621512,0.867655068375539,0.88871257783958
1910,"17",388485.63,183838.85,204646.78,1.94352734784683,0.919714411500141,1.02381293634669
1910,"18",312324.83,148175.57,164149.26,1.56250785522392,0.741297104291328,0.821210750932589
1910,"19",359654.88,156833.1,202821.78,1.79929202289045,0.784609250276765,1.01468277261368
1910,"20",285519.12,139721.94,145797.18,1.42840346000227,0.699005035229267,0.729398424773001
1910,"21",350357.32,170109.9,180247.42,1.75277791597677,0.851030816222185,0.901747099754588
1910,"22",322719.78,162972.57,159747.21,1.61451201713977,0.815323971555607,0.799188045584159
1910,"23",326627.26,152211.34,174415.92,1.6340604731307,0.76148737327147,0.872573099859228
1910,"24",320940.03,150211.62,170728.41,1.60560823143904,0.751483115178227,0.854125116260816
1910,"25",310317.63,147358.52,162959.11,1.55246617596644,0.737209542495135,0.815256633471307
1910,"26",274199.15,134623.96,139575.19,1.37177158079529,0.673500710786749,0.698270870008544
1910,"27",319275.75,149808.12,169467.63,1.59728212245407,0.74946447349808,0.847817648955994
1910,"28",239976.8,116965.07,123011.73,1.20056300061541,0.585156295968577,0.615406704646837
1910,"29",407142.24,184412.79,222729.45,2.03686318565662,0.922585735430509,1.11427745022611
1910,"30",195462.05,96973.13,98488.92,0.977863298679039,0.485140029919011,0.492723268760028
1910,"31",276125.56,132657.98,143467.58,1.38140908146209,0.663665248158903,0.717743833303185
1910,"32",244037.35,120635.01,123402.34,1.22087723970915,0.603516379853679,0.617360859855467
1910,"33",258974.85,122629.51,136345.34,1.29560700451013,0.613494523177232,0.682112481332899
1910,"34",262129.88,125295.53,136834.35,1.31139108148687,0.626832166528175,0.684558914958695
1910,"35",268918.26,125257.13,143661.13,1.3453521888194,0.626640057877574,0.718712130941829
1910,"36",213076.55,102976.35,110100.2,1.06598563789825,0.515173115686279,0.550812522211969
1910,"37",264244.65,125574.01,138670.64,1.3219709151075,0.62822535447139,0.693745560636111
1910,"38",193787.07,95775.96,98011.11,0.969483659419032,0.479150792595042,0.49033286682399
1910,"39",409682.81,192005.11,217677.7,2.04957322405397,0.960568817465241,1.08900440658873
1910,"40",153138.65,76494.99,76643.66,0.766126547042021,0.382691388194384,0.383435158847637
1910,"41",227362.64,111018.47,116344.17,1.13745650957193,0.555406470404357,0.582050039167577
1910,"42",176624.41,86702.36,89922.05,0.883621798655233,0.433757119363363,0.44986467929187
1910,"43",219448.42,105695.46,113752.96,1.09786301673958,0.528776359252338,0.569086657487245
1910,"44",244967.03,122045.34,122921.69,1.22552827018548,0.610572020301664,0.614956249883812
1910,"45",213436.32,101706.05,111730.27,1.06778550584686,0.508818021445162,0.558967484401702
1910,"46",167993.87,82380.73,85613.14,0.840444679036456,0.412136741558718,0.428307937477737
1910,"47",227621.86,108190.37,119431.49,1.13875334302008,0.541257968457333,0.597495374562748
1910,"48",163548.43,82194.98,81353.45,0.818204900918505,0.411207465989729,0.406997434928776
1910,"49",372933.09,171853.07,201080.02,1.86572064282538,0.859751598421892,1.00596904440349
1910,"50",130264.62,66473.21,63791.41,0.651691676283818,0.332554132141684,0.319137544142134
1910,"51",180923.48,88226.33,92697.15,0.905129312627649,0.441381281349221,0.463748031278428
1910,"52",136154.44,67850.09,68304.35,0.681157441192279,0.339442427944809,0.34171501324747
1910,"53",172329.23,79656.92,92672.31,0.862133745689349,0.398509984694279,0.46362376099507
1910,"54",176300.89,86051.03,90249.86,0.882003283273916,0.43049862646242,0.451504656811496
1910,"55",176084.94,82726.41,93358.53,0.880922922255756,0.413866119640486,0.46705680261527
1910,"56",126697.16,61173.88,65523.28,0.633844282360008,0.306042487990869,0.327801794369139
1910,"57",168354.76,78338.51,90016.25,0.842250150154047,0.391914204328671,0.450335945825377
1910,"58",117372.59,58416.07,58956.52,0.587195049023083,0.292245634925376,0.294949414097707
1910,"59",318135.23,138209.36,179925.87,1.59157629541804,0.691437855470762,0.900138439947273
1910,"60",101336.83,51200.88,50135.95,0.506970876758312,0.256149269958386,0.250821606799925
1910,"61",134217.12,65634.13,68582.99,0.671465359656263,0.328356358012867,0.343109001643396
1910,"62",106860.48,53069.82,53790.66,0.534604755609723,0.265499258017108,0.269105497592615
1910,"63",128528.94,61021.01,67507.93,0.643008365276637,0.305277705453957,0.33773065982268
1910,"64",131379.26,62272.96,69106.3,0.657268030093878,0.3115409977748,0.345727032319078
1910,"65",115742.51,56540.85,59201.66,0.579040036805056,0.282864229097754,0.296175807707301
1910,"66",87783.67,43693.1,44090.57,0.439166728868096,0.218589127124744,0.220577601743352
1910,"67",103403.31,48167.37,55235.94,0.517309123745153,0.240973136815529,0.276335986929624
1910,"68",65291.73,31992.03,33299.7,0.326643389211671,0.160050669617139,0.166592719594532
1910,"69",164139.5,72559.61,91579.89,0.821161923317228,0.363003353261999,0.458158570055228
1910,"70",48746.41,24576.37,24170.04,0.243869975176055,0.122951387431763,0.120918587744293
1910,"71",59348.05,28885.12,30462.93,0.296908171909425,0.144507328793185,0.15240084311624
1910,"72",44452.81,22387.82,22064.99,0.222389826680691,0.112002445054846,0.110387381625845
1910,"73",50391.5,24782.12,25609.38,0.252100079864019,0.123980719589607,0.128119360274411
1910,"74",52638.03,25128.48,27509.55,0.263339086292026,0.125713499595396,0.13762558669663
1910,"75",43807.83,20548.3,23259.53,0.21916310174671,0.10279964023833,0.11636346150838
1910,"76",31815.8,15749.39,16066.41,0.159169020984445,0.078791511997253,0.0803775089871916
1910,"77",35598.92,16857.88,18741.04,0.178095325105877,0.08433709840624,0.0937582266996372
1910,"78",20932.33,9892.93,11039.4,0.104720876829227,0.0494926414790023,0.0552282353502247
1910,"79",54599.64,21730.17,32869.47,0.273152686555206,0.108712334271826,0.16444035228338
1910,"80",32541.11,13581.49,18959.62,0.162797623207561,0.067945878048329,0.0948517451592321
1910,"81",26212.68,10940.12,15272.56,0.131137567277219,0.0547315544431491,0.0764060128340695
1910,"82",22764.8,9394.77,13370.03,0.113888411698172,0.0470004319638051,0.0668879797343664
1910,"83",19608.82,7937.74,11671.08,0.0980995820334613,0.0397111593808443,0.058388422652617
1910,"84",16612.07,6549.21,10062.86,0.0831073529009192,0.0327645806147114,0.0503427722862078
1910,"85",13476.75,5202.9,8273.85,0.067421881692496,0.0260292213076511,0.0413926603848449
1910,"86",10622.24,3990.1,6632.14,0.0531412550198897,0.0199617897594916,0.0331794652603981
1910,"87",8453.03,3065.51,5387.52,0.0422890673643957,0.0153362236850252,0.0269528436793705
1910,"88",6846.36,2415.84,4430.52,0.0342511713836227,0.0120860354809579,0.0221651359026648
1910,"89",5580.7,1923.06,3657.64,0.0279192902711197,0.00962074118816268,0.018298549082957
1910,"90",4159.35,1408,2751.35,0.020808518642676,0.00704398385538311,0.0137645347872928
1910,"91",2903.2,961.36,1941.84,0.0145242144381735,0.00480952011307607,0.0097146943250974
1910,"92",2287.71,728.45,1559.26,0.0114450229444592,0.00364431110756664,0.00780071183689252
1910,"93",1808.68,548.99,1259.69,0.00904851755650166,0.00274650333577186,0.0063020142207298
1910,"94",1445.59,423.47,1022.12,0.00723204021413585,0.00211854818411867,0.00511349203001718
1910,"95",1056.74,311.41,745.33,0.00528668998532497,0.00155793111676481,0.00372875886856015
1910,"96",703.2,207.28,495.92,0.00351798966413736,0.00103698648689191,0.00248100317724545
1910,"97",479.23,137.26,341.97,0.00239750595384606,0.000686688369310999,0.00171081758453506
1910,"98",325.11,85.54,239.57,0.0016264698801304,0.000427942030532295,0.00119852784959811
1910,"99",189.87,44.85,145.02,0.000949887226293744,0.000224376900507054,0.00072551032578669
1910,"100ymas",386.17,74.62,311.55,0.00193194264590433,0.000373311133017534,0.0015586315128868
1911,"0",443503,225450,218053,2.21491992229684,1.12593082004366,1.08898910225318
1911,"1",455362,230381,224981,2.2741455315002,1.15055696718775,1.12358856431245
1911,"2",501468,254211,247257,2.50440575056843,1.2695675302467,1.23483822032173
1911,"3",489677,247178,242499,2.44551974347535,1.23444368257597,1.21107606089939
1911,"4",476888,239197,237691,2.38164957599902,1.19458538195601,1.18706419404301
1911,"5",468908,237756,231152,2.34179626952775,1.18738881370725,1.1544074558205
1911,"6",476439,238681,237758,2.37940720324143,1.19200840123682,1.18739880200461
1911,"7",474576,238600,235976,2.37010310424945,1.19160387519369,1.17849922905577
1911,"8",478111,241088,237023,2.38775741983541,1.20402931711105,1.18372810272436
1911,"9",429936,216906,213030,2.147164307147,1.08326081371652,1.06390349343047
1911,"10",467629,234102,233527,2.33540875336525,1.1691401944283,1.16626855893695
1911,"11",387711,195163,192548,1.93628637910821,0.974673038954005,0.961613340154209
1911,"12",439814,219090,220724,2.19649650781407,1.09416803443497,1.10232847337909
1911,"13",393050,196616,196434,1.96295013891399,0.981929536986932,0.981020601927061
1911,"14",402831,202007,200824,2.01179790715905,1.0088529925241,1.00294491463494
1911,"15",365226,179953,185273,1.82399294602468,0.898712037521918,0.925280908502766
1911,"16",358688,173089,185599,1.79134120195085,0.864432200978207,0.926909000972646
1911,"17",349171,172549,176622,1.74381188895748,0.861735360690677,0.882076528266804
1911,"18",386307,182758,203549,1.92927459436064,0.912720624571031,1.01655396978961
1911,"19",310113,147052,163061,1.54875042979019,0.734399551781149,0.814350878009044
1911,"20",357382,155726,201656,1.78481884377397,0.777718797436765,1.00710004633721
1911,"21",283265,138637,144628,1.41466752601316,0.692373790633811,0.722293735379349
1911,"22",347986,168953,179033,1.73789382277096,0.843776402035202,0.894117420735756
1911,"23",320168,161722,158446,1.59896659477373,0.807663712925706,0.791302881848026
1911,"24",324195,151027,173168,1.61907803151055,0.754251292786576,0.864826738723975
1911,"25",318569,149101,169468,1.59098095103344,0.74463256242772,0.846348388605716
1911,"26",307984,146265,161719,1.53811788724917,0.730469156769508,0.807648730479664
1911,"27",271982,133594,138388,1.35831854644983,0.667188298837492,0.691130247612339
1911,"28",316994,148763,168231,1.58311516686147,0.742944540173674,0.840170626687801
1911,"29",237862,116013,121849,1.1879181934674,0.579386170883677,0.60853202258372
1911,"30",404840,183402,221438,2.02183115185839,0.915936856321344,1.10589429553705
1911,"31",193278,95998,97280,0.965259068691054,0.479428285041256,0.485830783649798
1911,"32",274227,131779,142448,1.3695304102378,0.658123918982183,0.711406491255618
1911,"33",241774,119590,122184,1.20745530310595,0.597250240714221,0.610205062391725
1911,"34",256707,121572,135135,1.2820329253535,0.607148643399191,0.674884281954312
1911,"35",259759,124217,135542,1.29727506712673,0.620358166659406,0.676916900467321
1911,"36",266462,124136,142326,1.33075084573286,0.619953640616277,0.710797205116583
1911,"37",210859,101918,108941,1.05306119664487,0.50899364523047,0.544067551414399
1911,"38",261998,124456,137542,1.30845696602261,0.621551768194072,0.686905197828542
1911,"39",191629,94718,96911,0.957023717516727,0.473035774730074,0.483987942786653
1911,"40",406951,190700,216251,2.03237379972316,0.95238415339244,1.07998964633072
1911,"41",150438,75170,75268,0.751309739213696,0.375410156321498,0.375899582892198
1911,"42",225313,109908,115405,1.12524662167441,0.548896893188549,0.576349728485866
1911,"43",174434,85509,88925,0.871149330953628,0.427044659530331,0.444104671423297
1911,"44",217307,104564,112743,1.08526346733745,0.522208162639366,0.56305530469808
1911,"45",242240,120581,121659,1.20978257639111,0.602199442056706,0.607583134334404
1911,"46",210667,100190,110477,1.05210232009819,0.500363756310375,0.551738563787816
1911,"47",165677,81120,84557,0.827415570957521,0.405125340971131,0.42229022998639
1911,"48",225144,106807,118337,1.12440261054739,0.533410038129976,0.590992572417416
1911,"49",161006,80744,80262,0.804087902470389,0.403247541067222,0.400840361403167
1911,"50",369446,169997,199449,1.84506825345686,0.848990293257759,0.996077960199102
1911,"51",126841,64689,62152,0.633462812797328,0.323066484000019,0.31039632879731
1911,"52",178451,86859,91592,0.891210826203641,0.433786760249156,0.457424065954485
1911,"53",133413,66339,67074,0.666284357926301,0.331306829323026,0.334977528603275
1911,"54",169542,78119,91423,0.846717955608081,0.390137900780619,0.456580054827462
1911,"55",172822,84168,88654,0.863098763280484,0.420347506149632,0.442751257130852
1911,"56",172303,80732,91571,0.860506800115247,0.403187611283054,0.457319188832193
1911,"57",123307,59372,63935,0.61581349136005,0.296512595465212,0.319300895894838
1911,"58",164961,76499,88462,0.823839760502204,0.38204737991803,0.441792380584174
1911,"59",113994,56569,57425,0.569302984697524,0.282513996713461,0.286788987984063
1911,"60",312278,135293,176985,1.55956276168371,0.675673357445849,0.883889404237866
1911,"61",95107,48142,46965,0.474978498566832,0.240428305781955,0.234550192784877
1911,"62",130219,63474,66745,0.650333047040431,0.316998593353077,0.333334453687354
1911,"63",102196,50596,51600,0.51038201856368,0.252683946644174,0.257698071919507
1911,"64",123592,58434,65158,0.617236823734024,0.291828084002799,0.325408739731225
1911,"65",125369,59168,66201,0.626111425939469,0.295493789134368,0.330617636805102
1911,"66",109594,53371,56223,0.547328730502837,0.266542709232868,0.280786021269969
1911,"67",82567,40935,41632,0.412351874111975,0.204435476240795,0.20791639787118
1911,"68",98258,45468,52790,0.490715061059436,0.227073952210002,0.263641108849433
1911,"69",60573,29547,31026,0.302510568030625,0.147562111066001,0.154948456964624
1911,"70",156751,69062,87689,0.782837799834391,0.344905896180329,0.437931903654062
1911,"71",41069,21055,20014,0.205104692163996,0.105151800470256,0.0999528916937404
1911,"72",54796,26574,28222,0.273659371102738,0.132714507038546,0.140944864064192
1911,"73",39162,19708,19454,0.195580850630072,0.0984246821974736,0.0971561684325985
1911,"74",45368,22224,23144,0.226574537341941,0.11098996027789,0.115584577064052
1911,"75",46826,22257,24569,0.233856006118272,0.11115476718435,0.122701238933922
1911,"76",37974,17696,20278,0.189647801997507,0.0883764550520851,0.101271346945422
1911,"77",26988,13332,13656,0.134782084592319,0.0665819902099004,0.0682000943824183
1911,"78",30840,14499,16341,0.154019545310031,0.072410161720173,0.0816093835898577
1911,"79",16819,7895,8924,0.0839965866591896,0.0394288038334206,0.0445677828257689
1911,"80",32296.48,13140.75,19155.73,0.161293422980366,0.0656268592747336,0.0956665637056327
1911,"81",26921,11187.43,15733.57,0.134447476630718,0.0558716887739234,0.0785757878567944
1911,"82",23174.42,9509.22,13665.2,0.115736499066916,0.0474904585166359,0.0682460405502799
1911,"83",19546.46,7902.14,11644.32,0.0976179274196077,0.0394644620550002,0.0581534653646075
1911,"84",16550.32,6527.38,10022.94,0.0826547587916831,0.032598706214844,0.0500560525768391
1911,"85",13317.31,5104.94,8212.37,0.0665086261657823,0.0254948293655962,0.041013796800186
1911,"86",10730.38,4025.79,6704.59,0.0535891131194503,0.0201053938169153,0.033483719302535
1911,"87",8541.41,3112.32,5429.09,0.0426570714820541,0.015543388821638,0.0271136826604162
1911,"88",6766.56,2366.88,4399.68,0.0337932066962724,0.0118205506291636,0.0219726560671088
1911,"89",5468.81,1846.11,3622.7,0.02731205024601,0.00921974782076202,0.018092302425248
1911,"90",4231.55,1420.16,2811.39,0.0211329898494378,0.00709249019025594,0.0140404996591818
1911,"91",3045.32,1021.36,2023.96,0.0152087808600371,0.00510082369642843,0.0101079571636086
1911,"92",2396.75,785.03,1611.72,0.0119697258502534,0.00392055653873973,0.00804916931151371
1911,"93",1828.39,570.52,1257.87,0.0091312515061416,0.00284926170526196,0.00628198980087965
1911,"94",1469.2,431.97,1037.23,0.00733740324155308,0.00215732240556336,0.00518008083598973
1911,"95",1114.88,317.9,796.98,0.00556787648103914,0.00158763986556611,0.00398023661547303
1911,"96",748.92,216.71,532.21,0.00374021782988289,0.00108228196057512,0.00265793586930776
1911,"97",473.97,133.67,340.3,0.002367076650149,0.000667567854137218,0.00169950879601178
1911,"98",306.47,78.62,227.85,0.00153055674614673,0.000392639969269605,0.00113791677687712
1911,"99",193.96,47.07,146.89,0.000968665078091231,0.000235074578396341,0.00073359049969489
1911,"100ymas",379.14,75.92,303.22,0.0018934815307667,0.000379155767831956,0.00151432576293474
1912,"0",562180.64,291787.54,270393.1,2.78325170563459,1.44458579788148,1.33866590775311
1912,"1",400398.85,201452.1,198946.75,1.98230017703318,0.997351849271561,0.984948327761621
1912,"2",430279.13,217352.8,212926.33,2.1302318814669,1.076073255252,1.0541586262149
1912,"3",487809.67,246950.64,240859.03,2.41505487640511,1.22260665181845,1.19244822458666
1912,"4",478138.32,241221.41,236916.91,2.36717382275785,1.19424230051408,1.17293152224377
1912,"5",471328.14,236291.23,235036.91,2.33345788920902,1.1698338970264,1.16362399218263
1912,"6",463305.36,234268.76,229036.6,2.29373859877076,1.15982102451429,1.13391757425647
1912,"7",470116.42,234900.88,235215.54,2.32745888903579,1.16295053297294,1.16450835606285
1912,"8",468507.26,235041.57,233465.69,2.31949223740111,1.16364706297522,1.15584517442589
1912,"9",474486.1,238072.18,236413.92,2.34909236135365,1.17865104897448,1.17044131237917
1912,"10",422979.33,212340.42,210638.91,2.09409193043481,1.05125789486483,1.04283403556997
1912,"11",464777.78,230576.89,234200.89,2.3010282761179,1.14154326334044,1.15948501277746
1912,"12",382262.09,192076.91,190185.18,1.89250845420778,0.950937028657766,0.941571425550017
1912,"13",434433.87,216211.53,218222.34,2.1508012258532,1.07042303991536,1.08037818593783
1912,"14",389380.41,194405.93,194974.48,1.92774993154015,0.962467573159365,0.965282358380781
1912,"15",399650.38,199204.89,200445.49,1.97859464138166,0.986226330852038,0.992368310529621
1912,"16",365696.88,179512.46,186184.42,1.8104971829077,0.888732775425459,0.92176440748224
1912,"17",356762.7,171695.18,185067.52,1.76626572071532,0.850030877235896,0.916234843479426
1912,"18",345820.12,170457.37,175362.75,1.71209104396188,0.84390271032899,0.86818833363289
1912,"19",381975.66,180603.52,201372.14,1.8910903925932,0.894134410398072,0.996955982195131
1912,"20",305176.1,144832.7,160343.4,1.51087006632586,0.717039738875858,0.793830327449997
1912,"21",364050.25,159693.63,204356.62,1.8023450242776,0.790613437126684,1.01173158715092
1912,"22",279265.41,136611.86,142653.55,1.38259106309183,0.676339890244021,0.706251172847804
1912,"23",343278.15,166645.55,176632.6,1.6995062236483,0.825031099032357,0.874475124615946
1912,"24",315030.01,158576.48,156453.53,1.55965494055182,0.785082635420404,0.774572305131412
1912,"25",318554.09,148505.35,170048.74,1.57710200466771,0.735222345407273,0.841879659260434
1912,"26",315741.03,148195.02,167546.01,1.5631750682242,0.733685959341382,0.829489108882814
1912,"27",303813.98,144198.37,159615.61,1.50412646374772,0.713899289118578,0.790227174629146
1912,"28",267437.82,131171.61,136266.21,1.3240348665621,0.649406225129587,0.674628641432514
1912,"29",311992.14,146660.72,165331.42,1.54461501164392,0.726089925632439,0.81852508601148
1912,"30",235368.15,114814.31,120553.84,1.16526389976638,0.568424277539615,0.596839622226762
1912,"31",406795.86,185150.76,221645.1,2.01397058281852,0.916646949225325,1.0973236335932
1912,"32",193552.87,96036.08,97516.79,0.958244231885982,0.47545675614596,0.482787475740022
1912,"33",272159.74,130864.54,141295.2,1.34741221355482,0.647885978716887,0.699526234837935
1912,"34",238591.86,117806.04,120785.82,1.18122388792245,0.583235775895905,0.597988112026541
1912,"35",254836.78,120545.95,134290.83,1.26164946305057,0.596800560305388,0.664848902745183
1912,"36",260141.56,124635.79,135505.77,1.28791244141108,0.61704859687202,0.670863844539058
1912,"37",262179.84,122342.09,139837.75,1.29800358629035,0.605692915116039,0.69231067117431
1912,"38",208999.52,101067.7,107931.82,1.03471772083224,0.500367370191839,0.534350350640402
